backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1935.jpg,River,sam_top1,0.00341796875,3699,1748,396,0.1070559610705596,0.22654462242562928,90,17,16,0,260.4080140590668,River,1,0.32805296778678894,Forest,0.0,0.1246909648180008,0.3800940002440125
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1935.jpg,River,sam_top3,0.012939453125,3699,1748,567,0.15328467153284672,0.324370709382151,90,17,16,0,260.4080140590668,River,1,0.32805296778678894,Highway,0.0,0.06627913564443588,0.20203790897423796
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1935.jpg,River,sam_top5,0.114990234375,3699,1748,970,0.2622330359556637,0.5549199084668193,90,17,16,0,260.4080140590668,River,1,0.32805296778678894,River,1.0,0.2026195079088211,0.617642660805036
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1935.jpg,River,sam_all_filtered,0.9033203125,3699,1748,2113,0.571235469045688,1.2088100686498855,90,17,16,0,260.4080140590668,River,1,0.32805296778678894,Industrial,0.0,0.05208195745944977,0.15876081783628104
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2070.jpg,HerbaceousVegetation,sam_top1,0.00537109375,3119,1319,386,0.12375761462007054,0.2926459438968916,90,3,2,0,192.01778061687946,Forest,0,0.050361789762973785,Forest,0.0,0.055168986320495605,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2070.jpg,HerbaceousVegetation,sam_top3,0.009033203125,3119,1319,472,0.1513305546649567,0.35784685367702807,90,3,2,0,192.01778061687946,Forest,0,0.050361789762973785,Pasture,0.0,0.06464151293039322,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2070.jpg,HerbaceousVegetation,sam_top5,0.009033203125,3119,1319,472,0.1513305546649567,0.35784685367702807,90,3,2,0,192.01778061687946,Forest,0,0.050361789762973785,Pasture,0.0,0.06464151293039322,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2070.jpg,HerbaceousVegetation,sam_all_filtered,0.009033203125,3119,1319,472,0.1513305546649567,0.35784685367702807,90,3,2,0,192.01778061687946,Forest,0,0.050361789762973785,Pasture,0.0,0.06464151293039322,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_12.jpg,River,sam_top1,0.023681640625,3610,1748,494,0.1368421052631579,0.2826086956521739,90,14,13,0,266.67917147278786,Industrial,0,0.01965918391942978,SeaLake,0.0,0.078394815325737,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_12.jpg,River,sam_top3,0.080078125,3610,1748,905,0.25069252077562326,0.5177345537757437,90,14,13,0,266.67917147278786,Industrial,0,0.01965918391942978,River,1.0,0.2039952129125595,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_12.jpg,River,sam_top5,0.127197265625,3610,1748,1167,0.32326869806094183,0.6676201372997712,90,14,13,0,266.67917147278786,Industrial,0,0.01965918391942978,AnnualCrop,0.0,0.12615355849266052,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_12.jpg,River,sam_all_filtered,0.9921875,3610,1748,1969,0.5454293628808864,1.1264302059496567,90,14,13,0,266.67917147278786,Industrial,0,0.01965918391942978,Industrial,0.0,0.03528628498315811,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2548.jpg,HerbaceousVegetation,sam_top1,0.01123046875,3255,1460,453,0.1391705069124424,0.3102739726027397,90,6,5,0,239.420335739851,Highway,0,0.026585139334201813,Forest,0.0,0.02859966829419136,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2548.jpg,HerbaceousVegetation,sam_top3,0.03857421875,3255,1460,695,0.21351766513056836,0.476027397260274,90,6,5,0,239.420335739851,Highway,0,0.026585139334201813,AnnualCrop,0.0,0.07999572902917862,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2548.jpg,HerbaceousVegetation,sam_top5,0.052978515625,3255,1460,824,0.2531490015360983,0.5643835616438356,90,6,5,0,239.420335739851,Highway,0,0.026585139334201813,AnnualCrop,0.0,0.07514394819736481,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2548.jpg,HerbaceousVegetation,sam_all_filtered,0.052978515625,3255,1460,824,0.2531490015360983,0.5643835616438356,90,6,5,0,239.420335739851,Highway,0,0.026585139334201813,AnnualCrop,0.0,0.07514394819736481,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_320.jpg,Highway,sam_top1,0.003662109375,4518,2428,478,0.10579902611775122,0.19686985172981877,90,17,15,0,254.33484837412834,Industrial,0,0.042995452880859375,Highway,1.0,0.2090124934911728,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_320.jpg,Highway,sam_top3,0.010986328125,4518,2428,587,0.12992474546259405,0.24176276771004943,90,17,15,0,254.33484837412834,Industrial,0,0.042995452880859375,AnnualCrop,0.0,0.13294869661331177,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_320.jpg,Highway,sam_top5,0.060546875,4518,2428,878,0.1943337760070828,0.3616144975288303,90,17,15,0,254.33484837412834,Industrial,0,0.042995452880859375,PermanentCrop,0.0,0.03835562616586685,0.8920856415247095
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_320.jpg,Highway,sam_all_filtered,0.384521484375,4518,2428,2145,0.4747675962815405,0.8834431630971994,90,17,15,0,254.33484837412834,Industrial,0,0.042995452880859375,River,0.0,0.1123414933681488,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2492.jpg,AnnualCrop,sam_top1,0.05126953125,3728,1834,615,0.16496781115879827,0.33533260632497275,90,9,9,0,237.81034722924232,AnnualCrop,1,0.29381459951400757,River,0.0,0.12223991006612778,0.41604437038977027
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2492.jpg,AnnualCrop,sam_top3,0.198486328125,3728,1834,1315,0.35273605150214593,0.7170119956379498,90,9,9,0,237.81034722924232,AnnualCrop,1,0.29381459951400757,River,0.0,0.11924774944782257,0.4058605312502092
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2492.jpg,AnnualCrop,sam_top5,0.571533203125,3728,1834,2124,0.5697424892703863,1.158124318429662,90,9,9,0,237.81034722924232,AnnualCrop,1,0.29381459951400757,AnnualCrop,1.0,0.22454459965229034,0.7642390814605698
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2492.jpg,AnnualCrop,sam_all_filtered,0.9765625,3728,1834,2273,0.6097103004291845,1.2393675027262814,90,9,9,0,237.81034722924232,AnnualCrop,1,0.29381459951400757,Residential,0.0,0.1669004261493683,0.568046742488068
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_563.jpg,Forest,sam_top1,0.0068359375,2496,923,434,0.17387820512820512,0.47020585048754066,90,5,4,0,237.68089152872562,Highway,0,0.11079944670200348,SeaLake,0.0,0.1403445303440094,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_563.jpg,Forest,sam_top3,0.0068359375,2496,923,434,0.17387820512820512,0.47020585048754066,90,5,4,0,237.68089152872562,Highway,0,0.11079944670200348,SeaLake,0.0,0.1403445303440094,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_563.jpg,Forest,sam_top5,0.012451171875,2496,923,518,0.2075320512820513,0.5612134344528711,90,5,4,0,237.68089152872562,Highway,0,0.11079944670200348,AnnualCrop,0.0,0.0815328061580658,0.7358593258804741
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_563.jpg,Forest,sam_all_filtered,0.012451171875,2496,923,518,0.2075320512820513,0.5612134344528711,90,5,4,0,237.68089152872562,Highway,0,0.11079944670200348,AnnualCrop,0.0,0.0815328061580658,0.7358593258804741
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2869.jpg,Residential,sam_top1,0.02734375,4123,2087,499,0.12102837739510065,0.2390991854336368,90,16,10,0,258.0788694322109,Residential,1,0.6589417457580566,SeaLake,0.0,0.053541429340839386,0.08125366117037328
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2869.jpg,Residential,sam_top3,0.037353515625,4123,2087,599,0.1452825612418142,0.2870148538572113,90,16,10,0,258.0788694322109,Residential,1,0.6589417457580566,River,0.0,0.08804420381784439,0.13361454845535245
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2869.jpg,Residential,sam_top5,0.07080078125,4123,2087,773,0.1874848411350958,0.37038811691423096,90,16,10,0,258.0788694322109,Residential,1,0.6589417457580566,Industrial,0.0,0.1560695320367813,0.23684875490357124
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2869.jpg,Residential,sam_all_filtered,0.562744140625,4123,2087,1921,0.46592287169536745,0.9204599904168663,90,16,10,0,258.0788694322109,Residential,1,0.6589417457580566,Residential,1.0,0.31186819076538086,0.4732864365826496
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_top1,0.003662109375,3181,1407,428,0.13454888399874254,0.30419331911869224,90,12,8,0,252.90971994400024,Forest,0,0.11467733234167099,SeaLake,0.0,0.02756218984723091,0.240345579064499
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_top3,0.01953125,3181,1407,617,0.19396416221314053,0.43852167732764746,90,12,8,0,252.90971994400024,Forest,0,0.11467733234167099,Industrial,0.0,0.04460519924759865,0.38896265143926956
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_top5,0.054443359375,3181,1407,953,0.2995913234831814,0.6773276474769012,90,12,8,0,252.90971994400024,Forest,0,0.11467733234167099,SeaLake,0.0,0.030008481815457344,0.26167753646422226
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_all_filtered,0.07861328125,3181,1407,1137,0.35743476894058474,0.8081023454157783,90,12,8,0,252.90971994400024,Forest,0,0.11467733234167099,SeaLake,0.0,0.05810413882136345,0.5066750127064981
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_top1,0.008056640625,3733,1784,438,0.11733190463434236,0.24551569506726456,90,17,14,0,243.35099011659622,Highway,0,0.07036330550909042,SeaLake,0.0,0.11629743874073029,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_top3,0.0791015625,3733,1784,703,0.18832038574872756,0.39405829596412556,90,17,14,0,243.35099011659622,Highway,0,0.07036330550909042,SeaLake,0.0,0.07572152465581894,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_top5,0.08740234375,3733,1784,827,0.22153763728904366,0.46356502242152464,90,17,14,0,243.35099011659622,Highway,0,0.07036330550909042,Pasture,0.0,0.07767633348703384,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_all_filtered,0.51416015625,3733,1784,2007,0.5376372890436646,1.125,90,17,14,0,243.35099011659622,Highway,0,0.07036330550909042,AnnualCrop,0.0,0.04546617344021797,0.6461631259541107
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1915.jpg,Industrial,sam_top1,0.0029296875,4666,2628,400,0.08572653236176597,0.15220700152207,90,21,13,0,319.6259140968323,Industrial,1,0.5156763792037964,Forest,0.0,0.0465916283428669,0.09035051870090367
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1915.jpg,Industrial,sam_top3,0.07421875,4666,2628,1039,0.2226746678096871,0.3953576864535769,90,21,13,0,319.6259140968323,Industrial,1,0.5156763792037964,River,0.0,0.03908023610711098,0.07578442155417475
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1915.jpg,Industrial,sam_top5,0.09130859375,4666,2628,1273,0.2728246892413202,0.4843987823439878,90,21,13,0,319.6259140968323,Industrial,1,0.5156763792037964,River,0.0,0.0439203679561615,0.08517040866594372
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1915.jpg,Industrial,sam_all_filtered,0.196533203125,4666,2628,1516,0.324903557651093,0.5768645357686454,90,21,13,0,319.6259140968323,Industrial,1,0.5156763792037964,River,0.0,0.07250630110502243,0.14060427048640867
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2191.jpg,Highway,sam_top1,0.07470703125,3946,2006,710,0.17992904206791688,0.353938185443669,90,8,8,0,248.66406805813313,AnnualCrop,0,0.04251900315284729,SeaLake,0.0,0.09497406333684921,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2191.jpg,Highway,sam_top3,0.088134765625,3946,2006,825,0.20907247845919918,0.41126620139581255,90,8,8,0,248.66406805813313,AnnualCrop,0,0.04251900315284729,River,0.0,0.07925805449485779,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2191.jpg,Highway,sam_top5,0.370849609375,3946,2006,1487,0.37683730359858086,0.7412761714855434,90,8,8,0,248.66406805813313,AnnualCrop,0,0.04251900315284729,River,0.0,0.07222913950681686,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2191.jpg,Highway,sam_all_filtered,0.727783203125,3946,2006,2122,0.5377597567156615,1.0578265204386839,90,8,8,0,248.66406805813313,AnnualCrop,0,0.04251900315284729,AnnualCrop,0.0,0.006182069890201092,0.14539545689671488
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2255.jpg,Industrial,sam_top1,0.004150390625,4427,2352,401,0.09058052857465552,0.17049319727891157,90,14,9,0,272.50866778194904,Industrial,1,0.6917679309844971,SeaLake,0.0,0.11193540692329407,0.16181063317577035
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2255.jpg,Industrial,sam_top3,0.015869140625,4427,2352,640,0.14456742715156992,0.272108843537415,90,14,9,0,272.50866778194904,Industrial,1,0.6917679309844971,Pasture,0.0,0.09070733189582825,0.13112393308943524
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2255.jpg,Industrial,sam_top5,0.144287109375,4427,2352,1162,0.2624802349220691,0.49404761904761907,90,14,9,0,272.50866778194904,Industrial,1,0.6917679309844971,SeaLake,0.0,0.06825390458106995,0.09866589866912977
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2255.jpg,Industrial,sam_all_filtered,0.188720703125,4427,2352,1556,0.3514795572622543,0.6615646258503401,90,14,9,0,272.50866778194904,Industrial,1,0.6917679309844971,River,0.0,0.12583692371845245,0.18190626954817965
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1785.jpg,Industrial,sam_top1,0.0087890625,4631,2532,538,0.11617361261066725,0.21248025276461296,90,24,21,0,206.92573860287666,Residential,0,0.4471105933189392,Highway,0.0,0.11048424988985062,0.2471072068986709
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1785.jpg,Industrial,sam_top3,0.02294921875,4631,2532,799,0.1725329302526452,0.3155608214849921,90,24,21,0,206.92573860287666,Residential,0,0.4471105933189392,AnnualCrop,0.0,0.106503427028656,0.23820376573516674
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1785.jpg,Industrial,sam_top5,0.039794921875,4631,2532,875,0.18894407255452386,0.34557661927330174,90,24,21,0,206.92573860287666,Residential,0,0.4471105933189392,AnnualCrop,0.0,0.09401068091392517,0.210262700814302
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1785.jpg,Industrial,sam_all_filtered,0.19873046875,4631,2532,2308,0.4983804793781041,0.9115323854660348,90,24,21,0,206.92573860287666,Residential,0,0.4471105933189392,AnnualCrop,0.0,0.10189174860715866,0.22788936368250126
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_778.jpg,Pasture,sam_top1,0.04296875,3582,1667,616,0.17197096594081518,0.3695260947810438,90,19,15,0,269.97884921729565,AnnualCrop,0,0.2298283576965332,Pasture,1.0,0.143654465675354,0.6250510908015809
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_778.jpg,Pasture,sam_top3,0.1416015625,3582,1667,983,0.27442769402568395,0.5896820635872826,90,19,15,0,269.97884921729565,AnnualCrop,0,0.2298283576965332,PermanentCrop,0.0,0.1384029984474182,0.6022015726630496
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_778.jpg,Pasture,sam_top5,0.187255859375,3582,1667,1252,0.34952540480178673,0.7510497900419916,90,19,15,0,269.97884921729565,AnnualCrop,0,0.2298283576965332,Pasture,1.0,0.1927812099456787,0.8388051495378487
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_778.jpg,Pasture,sam_all_filtered,0.320068359375,3582,1667,1832,0.5114461194863205,1.0989802039592083,90,19,15,0,269.97884921729565,AnnualCrop,0,0.2298283576965332,Forest,0.0,0.0636989176273346,0.2771586512028383
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_630.jpg,AnnualCrop,sam_top1,0.005126953125,3532,1725,398,0.11268403171007928,0.23072463768115942,90,10,10,0,280.50610423088074,AnnualCrop,1,0.2260904610157013,Pasture,0.0,0.12085811048746109,0.5345564334935292
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_630.jpg,AnnualCrop,sam_top3,0.142578125,3532,1725,969,0.27434881087202717,0.5617391304347826,90,10,10,0,280.50610423088074,AnnualCrop,1,0.2260904610157013,SeaLake,0.0,0.12059536576271057,0.5333943113784689
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_630.jpg,AnnualCrop,sam_top5,0.669677734375,3532,1725,2094,0.5928652321630804,1.2139130434782608,90,10,10,0,280.50610423088074,AnnualCrop,1,0.2260904610157013,AnnualCrop,1.0,0.18606023490428925,0.8229459751128905
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_630.jpg,AnnualCrop,sam_all_filtered,0.965576171875,3532,1725,2285,0.6469422423556059,1.3246376811594203,90,10,10,0,280.50610423088074,AnnualCrop,1,0.2260904610157013,AnnualCrop,1.0,0.18739496171474457,0.82884948295864
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1178.jpg,Industrial,sam_top1,0.007568359375,4890,2815,557,0.11390593047034765,0.19786856127886324,90,23,16,0,206.2648944556713,Industrial,1,0.8622539043426514,Highway,0.0,0.09579451382160187,0.11109780232845899
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1178.jpg,Industrial,sam_top3,0.01806640625,4890,2815,770,0.1574642126789366,0.27353463587921845,90,23,16,0,206.2648944556713,Industrial,1,0.8622539043426514,Highway,0.0,0.05989742651581764,0.06946611226014812
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1178.jpg,Industrial,sam_top5,0.02734375,4890,2815,1028,0.2102249488752556,0.36518650088809945,90,23,16,0,206.2648944556713,Industrial,1,0.8622539043426514,AnnualCrop,0.0,0.03962213918566704,0.04595182345491773
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1178.jpg,Industrial,sam_all_filtered,0.134521484375,4890,2815,2111,0.4316973415132924,0.749911190053286,90,23,16,0,206.2648944556713,Industrial,1,0.8622539043426514,AnnualCrop,0.0,0.09107507020235062,0.10562442192915633
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_716.jpg,Pasture,sam_top1,0.00341796875,3225,1409,396,0.12279069767441861,0.28105039034776436,90,3,2,0,156.5583385527134,PermanentCrop,0,0.1279696822166443,Industrial,0.0,0.10540831834077835,0.823697586138637
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_716.jpg,Pasture,sam_top3,0.00830078125,3225,1409,504,0.15627906976744185,0.35770049680624555,90,3,2,0,156.5583385527134,PermanentCrop,0,0.1279696822166443,Industrial,0.0,0.10373251140117645,0.8106022426902968
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_716.jpg,Pasture,sam_top5,0.00830078125,3225,1409,504,0.15627906976744185,0.35770049680624555,90,3,2,0,156.5583385527134,PermanentCrop,0,0.1279696822166443,Industrial,0.0,0.10373251140117645,0.8106022426902968
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_716.jpg,Pasture,sam_all_filtered,0.00830078125,3225,1409,504,0.15627906976744185,0.35770049680624555,90,3,2,0,156.5583385527134,PermanentCrop,0,0.1279696822166443,Industrial,0.0,0.10373251140117645,0.8106022426902968
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_191.jpg,PermanentCrop,sam_top1,0.01123046875,4182,2156,447,0.10688665710186514,0.20732838589981448,90,20,18,0,247.51898273825645,AnnualCrop,0,0.36524808406829834,Pasture,0.0,0.1225493848323822,0.3355236897271896
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_191.jpg,PermanentCrop,sam_top3,0.064453125,4182,2156,860,0.20564323290291728,0.39888682745825604,90,20,18,0,247.51898273825645,AnnualCrop,0,0.36524808406829834,River,0.0,0.10718505084514618,0.293458215170551
