backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob,zip_key,image_bytes,pre_payload_fraction,pre_payload_model,pre_utility_factor,pre_utility_model,arrival_s,seed,half_life_s,value0,prefill_tokens,decode_tokens,pre_value_factor
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1302.jpg,AnnualCrop,sam_top3,0.077880859375,3415,1605,683,0.2,0.4255451713395639,90,16,15,0,212.0730746537447,AnnualCrop,1,0.5246413946151733,PermanentCrop,0.0,0.1440062969923019,0.2744851978329525,2750/AnnualCrop/AnnualCrop_1302.jpg,3415,0.2,measured-jpeg-bytes-vs-source,0.2744851978329525,per-image-clip-probability-retention,19347.522337041686,0,3600.0,1.0,1,25,0.2744851978329525
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2230.jpg,PermanentCrop,sam_top3,0.04736328125,3633,1712,586,0.1612992017616295,0.3422897196261682,90,15,15,0,239.05612155795097,AnnualCrop,0,0.3679702877998352,SeaLake,0.0,0.107265368103981,0.2915055146037502,2750/PermanentCrop/PermanentCrop_2230.jpg,3633,0.1612992017616295,measured-jpeg-bytes-vs-source,0.2915055146037502,per-image-clip-probability-retention,19427.53231249819,0,3600.0,1.0,1,25,0.2915055146037502
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2527.jpg,Forest,sam_top3,1.0,2770,1041,1041,0.375812274368231,1.0,90,1,1,0,207.95645751059052,Forest,1,0.2150907069444656,Forest,1.0,0.2150907069444656,1.0,2750/Forest/Forest_2527.jpg,2770,0.375812274368231,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,19573.849117784976,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1618.jpg,Pasture,sam_top3,0.05029296875,2947,1236,708,0.2402443162538174,0.5728155339805825,90,5,3,0,170.22888362407684,PermanentCrop,0,0.1535324901342392,Pasture,1.0,0.1431393176317215,0.932306363992204,2750/Pasture/Pasture_1618.jpg,2947,0.2402443162538174,measured-jpeg-bytes-vs-source,0.932306363992204,per-image-clip-probability-retention,19749.167819022576,0,3600.0,1.0,1,25,0.932306363992204
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_913.jpg,River,sam_top3,0.3115234375,3749,1795,1309,0.3491597759402507,0.7292479108635097,90,5,5,0,252.874456346035,Industrial,0,0.0285790413618087,SeaLake,0.0,0.0587421357631683,1.0,2750/River/River_913.jpg,3749,0.3491597759402507,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,19933.242705923214,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1747.jpg,AnnualCrop,sam_top3,0.15869140625,3649,1757,923,0.2529460126061935,0.5253272623790552,90,7,7,0,223.69537129998207,PermanentCrop,0,0.1977946162223816,SeaLake,0.0,0.1029627099633216,0.5205536527220748,2750/AnnualCrop/AnnualCrop_1747.jpg,3649,0.2529460126061935,measured-jpeg-bytes-vs-source,0.5205536527220748,per-image-clip-probability-retention,20781.340516464563,0,3600.0,1.0,1,25,0.5205536527220748
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_4.jpg,PermanentCrop,sam_top3,0.0126953125,4342,2288,506,0.1165361584523261,0.2211538461538461,90,23,21,0,252.0547043532133,Residential,0,0.0980354323983192,AnnualCrop,0.0,0.1196395829319953,1.0,2750/PermanentCrop/PermanentCrop_4.jpg,4342,0.1165361584523261,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,21039.803907403282,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2727.jpg,Forest,sam_top3,1.0,2376,834,834,0.351010101010101,1.0,90,2,1,0,202.82760448753837,AnnualCrop,0,0.1669231504201889,AnnualCrop,0.0,0.1669231504201889,1.0,2750/Forest/Forest_2727.jpg,2376,0.351010101010101,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,21533.46089743577,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2620.jpg,HerbaceousVegetation,sam_top3,0.04443359375,3927,1903,780,0.1986249045072574,0.4098791382028376,90,7,4,0,258.13717022538185,Highway,0,0.0117395799607038,Pasture,0.0,0.0562703609466552,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2620.jpg,3927,0.1986249045072574,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,21780.696741510117,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2246.jpg,Forest,sam_top3,1.0,2685,999,999,0.3720670391061452,1.0,90,1,1,0,216.0710245370865,Forest,1,0.284938097000122,Forest,1.0,0.284938097000122,1.0,2750/Forest/Forest_2246.jpg,2685,0.3720670391061452,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,22358.332802250614,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_760.jpg,Pasture,sam_top3,0.052978515625,3041,1267,638,0.2097994080894442,0.5035516969218626,90,5,4,0,208.37638340890408,PermanentCrop,0,0.2015766352415084,AnnualCrop,0.0,0.1326265037059784,0.6579458157294812,2750/Pasture/Pasture_760.jpg,3041,0.2097994080894442,measured-jpeg-bytes-vs-source,0.6579458157294812,per-image-clip-probability-retention,22496.34761410878,0,3600.0,1.0,1,25,0.6579458157294812
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1928.jpg,AnnualCrop,sam_top3,0.954345703125,2986,1345,1743,0.5837240455458808,1.295910780669145,90,3,3,0,254.4862926006317,AnnualCrop,1,0.2903567850589752,AnnualCrop,1.0,0.1984847337007522,0.6835891011137812,2750/AnnualCrop/AnnualCrop_1928.jpg,2986,0.5837240455458808,measured-jpeg-bytes-vs-source,0.6835891011137812,per-image-clip-probability-retention,23051.15061417985,0,3600.0,1.0,1,25,0.6835891011137812
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1508.jpg,Pasture,sam_top3,0.10400390625,3010,1284,973,0.3232558139534883,0.7577881619937694,90,8,4,0,234.26835611462596,PermanentCrop,0,0.2265708297491073,SeaLake,0.0,0.1287059485912323,0.5680605430705908,2750/Pasture/Pasture_1508.jpg,3010,0.3232558139534883,measured-jpeg-bytes-vs-source,0.5680605430705908,per-image-clip-probability-retention,23341.61221904842,0,3600.0,1.0,1,25,0.5680605430705908
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2122.jpg,Highway,sam_top3,0.028076171875,3608,1686,605,0.1676829268292683,0.3588374851720047,90,6,4,0,183.03759023547173,Highway,1,0.7394298315048218,Industrial,0.0,0.0620650425553321,0.0839363519172913,2750/Highway/Highway_2122.jpg,3608,0.1676829268292683,measured-jpeg-bytes-vs-source,0.0839363519172913,per-image-clip-probability-retention,23441.869670935845,0,3600.0,1.0,1,25,0.0839363519172913
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1482.jpg,Pasture,sam_top3,0.30859375,2793,1122,1079,0.3863229502327246,0.961675579322638,90,4,3,0,229.75599206984043,AnnualCrop,0,0.1615664362907409,River,0.0,0.0382061973214149,0.2364736030487321,2750/Pasture/Pasture_1482.jpg,2793,0.3863229502327246,measured-jpeg-bytes-vs-source,0.2364736030487321,per-image-clip-probability-retention,23653.13809763463,0,3600.0,1.0,1,25,0.2364736030487321
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1283.jpg,HerbaceousVegetation,sam_top3,0.036376953125,3152,1351,640,0.2030456852791878,0.4737231680236861,90,3,2,0,261.3220103085041,Forest,0,0.0620533898472785,SeaLake,0.0,0.0494068302214145,0.7961987305288423,2750/HerbaceousVegetation/HerbaceousVegetation_1283.jpg,3152,0.2030456852791878,measured-jpeg-bytes-vs-source,0.7961987305288423,per-image-clip-probability-retention,23730.64077363407,0,3600.0,1.0,1,25,0.7961987305288423
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1793.jpg,Residential,sam_top3,0.019775390625,4351,2269,714,0.1641002068490002,0.3146760687527545,90,10,8,0,202.2743709385395,Residential,1,0.8451831936836243,Highway,0.0,0.10052490234375,0.1189385959103433,2750/Residential/Residential_1793.jpg,4351,0.1641002068490002,measured-jpeg-bytes-vs-source,0.1189385959103433,per-image-clip-probability-retention,23908.56001633192,0,3600.0,1.0,1,25,0.1189385959103433
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1615.jpg,PermanentCrop,sam_top3,0.009521484375,3723,1765,633,0.1700241740531829,0.3586402266288951,90,9,7,0,178.32020297646525,AnnualCrop,0,0.2559664249420166,AnnualCrop,0.0,0.1271383315324783,0.4966992509321433,2750/PermanentCrop/PermanentCrop_1615.jpg,3723,0.1700241740531829,measured-jpeg-bytes-vs-source,0.4966992509321433,per-image-clip-probability-retention,24296.511676002454,0,3600.0,1.0,1,25,0.4966992509321433
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2112.jpg,PermanentCrop,sam_top3,0.08837890625,3954,1930,1037,0.2622660596863935,0.5373056994818652,90,7,4,0,188.4536109864712,Residential,0,0.0618856251239776,AnnualCrop,0.0,0.1468998193740844,1.0,2750/PermanentCrop/PermanentCrop_2112.jpg,3954,0.2622660596863935,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,24963.01433633235,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2166.jpg,Residential,sam_top3,0.050537109375,4335,2230,828,0.1910034602076124,0.3713004484304932,90,20,13,0,240.864135324955,Residential,1,0.6061871647834778,Industrial,0.0,0.1311872601509094,0.2164137873123193,2750/Residential/Residential_2166.jpg,4335,0.1910034602076124,measured-jpeg-bytes-vs-source,0.2164137873123193,per-image-clip-probability-retention,25416.85919825895,0,3600.0,1.0,1,25,0.2164137873123193
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_top3,0.01953125,3181,1407,617,0.1939641622131405,0.4385216773276474,90,12,8,0,252.90971994400024,Forest,0,0.1146773323416709,Industrial,0.0,0.0446051992475986,0.3889626514392695,2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,3181,0.1939641622131405,measured-jpeg-bytes-vs-source,0.3889626514392695,per-image-clip-probability-retention,25585.69234083893,0,3600.0,1.0,1,25,0.3889626514392695
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2126.jpg,Highway,sam_top3,0.149658203125,3276,1480,962,0.2936507936507936,0.65,90,15,14,0,212.36180141568184,PermanentCrop,0,0.0769975632429122,Industrial,0.0,0.1032561734318733,1.0,2750/Highway/Highway_2126.jpg,3276,0.2936507936507936,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,25606.655715190955,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1237.jpg,AnnualCrop,sam_top3,0.096435546875,3513,1695,865,0.2462282949046399,0.5103244837758112,90,12,12,0,231.43600672483444,AnnualCrop,1,0.278398185968399,PermanentCrop,0.0,0.1399168819189071,0.5025782816515518,2750/AnnualCrop/AnnualCrop_1237.jpg,3513,0.2462282949046399,measured-jpeg-bytes-vs-source,0.5025782816515518,per-image-clip-probability-retention,25911.669233296918,0,3600.0,1.0,1,25,0.5025782816515518
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1324.jpg,Forest,sam_top3,0.005859375,2637,972,394,0.1494122108456579,0.4053497942386831,90,2,1,0,217.8020998835564,Forest,1,0.2217892110347747,Industrial,0.0,0.0668970867991447,0.3016246213557061,2750/Forest/Forest_1324.jpg,2637,0.1494122108456579,measured-jpeg-bytes-vs-source,0.3016246213557061,per-image-clip-probability-retention,25989.389598791513,0,3600.0,1.0,1,25,0.3016246213557061
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_721.jpg,HerbaceousVegetation,sam_top3,0.064208984375,3148,1365,562,0.1785260482846251,0.4117216117216117,90,3,2,0,221.21740505099297,Pasture,0,0.0979127287864685,SeaLake,0.0,0.0383296497166156,0.3914674852970987,2750/HerbaceousVegetation/HerbaceousVegetation_721.jpg,3148,0.1785260482846251,measured-jpeg-bytes-vs-source,0.3914674852970987,per-image-clip-probability-retention,26073.134474048104,0,3600.0,1.0,1,25,0.3914674852970987
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2167.jpg,Industrial,sam_top3,0.0380859375,4301,2179,787,0.1829807021622878,0.3611748508490133,90,17,15,0,242.9698407649994,Industrial,1,0.8977056741714478,Forest,0.0,0.0559136383235454,0.0622850450122774,2750/Industrial/Industrial_2167.jpg,4301,0.1829807021622878,measured-jpeg-bytes-vs-source,0.0622850450122774,per-image-clip-probability-retention,26501.437783168072,0,3600.0,1.0,1,25,0.0622850450122774
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1555.jpg,AnnualCrop,sam_top3,0.95751953125,3161,1389,1875,0.5931667193925972,1.349892008639309,90,5,5,0,222.9128461331129,AnnualCrop,1,0.2327013909816742,Highway,0.0,0.1638574749231338,0.7041533969001416,2750/AnnualCrop/AnnualCrop_1555.jpg,3161,0.5931667193925972,measured-jpeg-bytes-vs-source,0.7041533969001416,per-image-clip-probability-retention,26678.18963557035,0,3600.0,1.0,1,25,0.7041533969001416
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2422.jpg,HerbaceousVegetation,sam_top3,0.487060546875,3500,1625,1597,0.4562857142857143,0.9827692307692308,90,4,3,0,208.32197554409504,AnnualCrop,0,0.0381196625530719,Forest,0.0,0.0608686432242393,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2422.jpg,3500,0.4562857142857143,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,26968.185214002388,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_338.jpg,Forest,sam_top3,0.02783203125,2537,969,475,0.1872290106424911,0.4901960784313725,90,4,1,0,206.2728088349104,Forest,1,0.2007796019315719,SeaLake,0.0,0.1312741488218307,0.6538221390964333,2750/Forest/Forest_338.jpg,2537,0.1872290106424911,measured-jpeg-bytes-vs-source,0.6538221390964333,per-image-clip-probability-retention,27197.47564507893,0,3600.0,1.0,1,25,0.6538221390964333
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1867.jpg,Pasture,sam_top3,0.042724609375,3358,1520,748,0.2227516378796903,0.4921052631578947,90,12,11,0,203.324681147933,Pasture,1,0.2694398164749145,SeaLake,0.0,0.0809021145105362,0.3002604276122952,2750/Pasture/Pasture_1867.jpg,3358,0.2227516378796903,measured-jpeg-bytes-vs-source,0.3002604276122952,per-image-clip-probability-retention,27352.200847181583,0,3600.0,1.0,1,25,0.3002604276122952
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_top3,0.01708984375,4841,2801,735,0.1518281346829167,0.2624062834701892,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,AnnualCrop,0.0,0.0706681385636329,0.1025269808840041,2750/Residential/Residential_2212.jpg,4841,0.1518281346829167,measured-jpeg-bytes-vs-source,0.1025269808840041,per-image-clip-probability-retention,27686.38239901174,0,3600.0,1.0,1,25,0.1025269808840041
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_325.jpg,Highway,sam_top3,0.016845703125,4535,2440,559,0.123263506063947,0.2290983606557377,90,28,24,0,225.32479278743267,Industrial,0,0.1964717358350753,Highway,1.0,0.1427271962165832,0.7264515458671013,2750/Highway/Highway_325.jpg,4535,0.123263506063947,measured-jpeg-bytes-vs-source,0.7264515458671013,per-image-clip-probability-retention,28050.009871296108,0,3600.0,1.0,1,25,0.7264515458671013
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_986.jpg,River,sam_top3,0.029052734375,3346,1557,701,0.2095038852361028,0.4502247912652536,90,12,11,0,279.5012556016445,AnnualCrop,0,0.1417629420757293,Pasture,0.0,0.0800423026084899,0.5646207777328127,2750/River/River_986.jpg,3346,0.2095038852361028,measured-jpeg-bytes-vs-source,0.5646207777328127,per-image-clip-probability-retention,29218.05209850575,0,3600.0,1.0,1,25,0.5646207777328127
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_top3,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.0125403255224,SeaLake,1,0.2467429488897323,SeaLake,1.0,0.2467429488897323,1.0,2750/SeaLake/SeaLake_319.jpg,1672,0.3438995215311005,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,29805.30639770692,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1146.jpg,HerbaceousVegetation,sam_top3,1.0,2791,1201,1201,0.4303117162307416,1.0,90,1,1,0,195.3952834010124,Pasture,0,0.081224612891674,Pasture,0.0,0.081224612891674,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1146.jpg,2791,0.4303117162307416,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,29959.819069720634,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1356.jpg,Industrial,sam_top3,0.0234375,4557,2447,777,0.1705069124423963,0.3175316714344094,90,28,27,0,697.3131448030472,Industrial,1,0.7166163325309753,SeaLake,0.0,0.0522038638591766,0.0728477170968192,2750/Industrial/Industrial_1356.jpg,4557,0.1705069124423963,measured-jpeg-bytes-vs-source,0.0728477170968192,per-image-clip-probability-retention,30103.047681343985,0,3600.0,1.0,1,25,0.0728477170968192
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1869.jpg,HerbaceousVegetation,sam_top3,0.12060546875,3444,1553,781,0.2267711962833914,0.5028976175144881,90,2,1,0,163.2341518998146,Forest,0,0.0341471657156944,SeaLake,0.0,0.0353963449597358,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1869.jpg,3444,0.2267711962833914,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,30313.59518152038,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2997.jpg,Forest,sam_top3,0.02783203125,3026,1248,463,0.1530072703238598,0.3709935897435897,90,3,1,0,189.81840275228024,Pasture,0,0.2009040713310241,Pasture,0.0,0.0880008190870285,0.4380240704133464,2750/Forest/Forest_2997.jpg,3026,0.1530072703238598,measured-jpeg-bytes-vs-source,0.4380240704133464,per-image-clip-probability-retention,30386.876127261014,0,3600.0,1.0,1,25,0.4380240704133464
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_top3,0.03369140625,3443,1585,609,0.1768806273598606,0.3842271293375394,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,SeaLake,0.0,0.1369683891534805,0.5433193445548564,2750/Pasture/Pasture_1467.jpg,3443,0.1768806273598606,measured-jpeg-bytes-vs-source,0.5433193445548564,per-image-clip-probability-retention,30471.6573276481,0,3600.0,1.0,1,25,0.5433193445548564
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,HerbaceousVegetation,sam_top3,0.02880859375,4005,1960,637,0.1590511860174781,0.325,90,7,5,0,164.1403865069151,Highway,0,0.005186588037759,Industrial,0.0,0.0522918365895748,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,4005,0.1590511860174781,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,30485.85367333608,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_760.jpg,AnnualCrop,sam_top3,0.068359375,3197,1497,735,0.2299030340944635,0.4909819639278557,90,9,8,0,263.0912717431784,AnnualCrop,1,0.2996819913387298,PermanentCrop,0.0,0.1551851481199264,0.5178327447261288,2750/AnnualCrop/AnnualCrop_760.jpg,3197,0.2299030340944635,measured-jpeg-bytes-vs-source,0.5178327447261288,per-image-clip-probability-retention,30551.984159866784,0,3600.0,1.0,1,25,0.5178327447261288
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_760.jpg,Highway,sam_top3,0.174560546875,3961,1951,1002,0.2529664226205503,0.513582778062532,90,14,8,0,222.6751185953617,Residential,0,0.1897832304239273,PermanentCrop,0.0,0.0786342993378639,0.4143374478462347,2750/Highway/Highway_760.jpg,3961,0.2529664226205503,measured-jpeg-bytes-vs-source,0.4143374478462347,per-image-clip-probability-retention,31500.83749503794,0,3600.0,1.0,1,25,0.4143374478462347
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1870.jpg,SeaLake,sam_top3,1.0,1401,420,420,0.2997858672376873,1.0,90,1,1,0,212.0919451117516,SeaLake,1,0.2302316427230835,SeaLake,1.0,0.2302316427230835,1.0,2750/SeaLake/SeaLake_1870.jpg,1401,0.2997858672376873,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,31630.93271980595,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1265.jpg,Pasture,sam_top3,0.2333984375,3411,1573,996,0.2919964819700967,0.6331849968213604,90,8,7,0,196.02729193866253,PermanentCrop,0,0.064963549375534,River,0.0,0.0866293981671333,1.0,2750/Pasture/Pasture_1265.jpg,3411,0.2919964819700967,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,32184.296344046874,0,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_191.jpg,PermanentCrop,sam_top3,0.064453125,4182,2156,860,0.2056432329029172,0.398886827458256,90,20,18,0,247.51898273825643,AnnualCrop,0,0.3652480840682983,River,0.0,0.1071850508451461,0.293458215170551,2750/PermanentCrop/PermanentCrop_191.jpg,4182,0.2056432329029172,measured-jpeg-bytes-vs-source,0.293458215170551,per-image-clip-probability-retention,32818.01599084949,0,3600.0,1.0,1,25,0.293458215170551
